38736.0	0.6190000176429749	0.0	0.9332716464996338	3.4155540466308594	0.699999988079071	0.0	
38741.0	0.6650000214576721	0.0	0.9544768333435059	3.471390724182129	0.699999988079071	0.0	
38746.0	0.6650000214576721	0.0	0.9038224816322327	3.5558183193206787	0.699999988079071	0.0	
38751.0	0.6650000214576721	0.0	0.8253132700920105	3.624492645263672	0.699999988079071	0.0	
38756.0	0.6650000214576721	0.0	0.745244026184082	3.6928930282592773	0.699999988079071	0.0	
38761.0	0.6650000214576721	0.0	0.664736270904541	3.7827823162078857	0.699999988079071	0.0	
38766.0	0.6650000214576721	0.0	0.5922542214393616	3.8208224773406982	0.699999988079071	0.0	
38771.0	0.6650000214576721	0.0	0.5735805630683899	3.8298566341400146	0.699999988079071	0.0	
38776.0	0.6650000214576721	0.0	0.5798745155334473	3.81701397895813	0.699999988079071	0.0	
38781.0	0.6650000214576721	0.0	0.5773028135299683	3.809008836746216	0.699999988079071	0.0	
38786.0	0.6650000214576721	0.0	0.5663257837295532	3.783332586288452	0.699999988079071	0.0	
38791.0	0.6650000214576721	0.0	0.5459100008010864	3.7452757358551025	0.699999988079071	0.0	
38796.0	0.6650000214576721	0.0	0.5069151520729065	3.7394421100616455	0.699999988079071	0.0	
38801.0	0.6650000214576721	0.0	0.47277480363845825	3.7482857704162598	0.699999988079071	0.0	
38806.0	0.6650000214576721	0.0	0.45190155506134033	3.7433924674987793	0.699999988079071	0.0	
38811.0	0.6650000214576721	0.0	0.454559326171875	3.720414876937866	0.699999988079071	0.0	
38816.0	0.6650000214576721	0.0	0.4663447439670563	3.684173345565796	0.699999988079071	0.0	
38821.0	0.6650000214576721	0.0	0.466213196516037	3.643155336380005	0.699999988079071	0.0	
38826.0	0.6650000214576721	0.0	0.7636203765869141	3.603628635406494	0.699999988079071	0.0	
38831.0	0.6650000214576721	0.0	1.1343333721160889	3.552335739135742	0.699999988079071	0.0	
38836.0	0.6650000214576721	0.0	1.3774724006652832	3.492769479751587	0.699999988079071	0.0	
38841.0	0.6650000214576721	0.0	1.5197076797485352	3.461416244506836	0.699999988079071	0.0	
38846.0	0.6650000214576721	0.0	1.5113286972045898	3.4519801139831543	0.699999988079071	0.0	
38851.0	0.6650000214576721	0.0	1.618464708328247	3.459102153778076	0.699999988079071	0.0	
38856.0	0.6650000214576721	0.0	1.6802674531936646	3.493543863296509	0.699999988079071	0.0	
38861.0	0.6650000214576721	0.0	1.6364984512329102	3.516371726989746	0.699999988079071	0.0	
38866.0	0.6650000214576721	0.0	1.5044139623641968	3.520991802215576	0.699999988079071	0.0	
38871.0	0.6650000214576721	0.0	1.330622673034668	3.5024731159210205	0.699999988079071	0.0	
38876.0	0.6650000214576721	0.0	1.1900899410247803	3.489044427871704	0.699999988079071	0.0	
38881.0	0.6650000214576721	0.0	1.0775649547576904	3.481477737426758	0.699999988079071	0.0	
