27760.0	1.0130000114440918	0.0	0.10083852708339691	14.882735252380371	0.699999988079071	0.0	
27765.0	1.0130000114440918	0.0	0.06273382157087326	14.829774856567383	0.699999988079071	0.0	
27770.0	1.0130000114440918	0.0	0.02615446038544178	14.777288436889648	0.699999988079071	0.0	
27775.0	1.0130000114440918	0.0	-0.006553638726472855	14.728372573852539	0.699999988079071	0.0	
27780.0	1.0130000114440918	0.0	-0.03419247642159462	14.71615219116211	0.699999988079071	0.0	
27790.0	0.8989999890327454	0.0	-0.07335438579320908	14.647886276245117	0.699999988079071	0.0	
27795.0	0.8989999890327454	0.0	-0.08561103790998459	14.60875415802002	0.699999988079071	0.0	
27800.0	0.8989999890327454	0.0	-0.09388233721256256	14.541923522949219	0.699999988079071	0.0	
27805.0	0.8989999890327454	0.0	-0.09894371777772903	14.521502494812012	0.699999988079071	0.0	
27810.0	0.8989999890327454	0.0	-0.10154637694358826	14.524995803833008	0.699999988079071	0.0	
27815.0	0.8989999890327454	0.0	-0.10236643999814987	14.561348915100098	0.699999988079071	0.0	
27820.0	0.8579999804496765	0.0	-0.10197851061820984	14.600439071655273	0.699999988079071	0.0	
27825.0	0.8579999804496765	0.0	-0.10084661841392517	14.635320663452148	0.699999988079071	0.0	
27830.0	0.8579999804496765	0.0	-0.09932713955640793	14.648911476135254	0.699999988079071	0.0	
27835.0	0.8579999804496765	0.0	-0.09767928719520569	14.623983383178711	0.699999988079071	0.0	
27840.0	0.8579999804496765	0.0	-0.09607943147420883	14.602362632751465	0.699999988079071	0.0	
27845.0	0.8579999804496765	0.0	-0.09463687986135483	14.621456146240234	0.699999988079071	0.0	
27850.0	0.8579999804496765	0.0	-0.09340930730104446	14.64008617401123	0.699999988079071	0.0	
27855.0	0.8579999804496765	0.0	-0.0924166589975357	14.645052909851074	0.699999988079071	0.0	
27860.0	0.8579999804496765	0.0	-0.09165319800376892	14.656986236572266	0.699999988079071	0.0	
27865.0	0.8579999804496765	0.0	-0.09109707176685333	14.661066055297852	0.699999988079071	0.0	
27870.0	0.8579999804496765	0.0	-0.09071788936853409	14.63424015045166	0.699999988079071	0.0	
27875.0	0.8579999804496765	0.0	-0.09048217535018921	14.61525821685791	0.699999988079071	0.0	
27880.0	0.8579999804496765	0.0	-0.09035710245370865	14.590145111083984	0.699999988079071	0.0	
27885.0	0.8029999732971191	0.0	-0.09031286835670471	14.568045616149902	0.699999988079071	0.0	
27890.0	0.8029999732971191	0.0	-0.09032397717237473	14.529996871948242	0.699999988079071	0.0	
27895.0	0.8029999732971191	0.0	-0.09036969393491745	14.492351531982422	0.699999988079071	0.0	
